X,Y,Z
31.646463,-5.0026026,60.337055
31.646463,-5.0026026,60.337055
31.646463,-5.0026026,60.337055
31.646463,-5.0026026,60.337055
31.646463,-5.0026026,60.337055
31.646463,-5.0026026,60.337055
31.646463,-5.0026026,60.337055
31.646463,-5.0026026,60.337055
31.646463,-5.0026026,60.337055
31.6487,-5.0116663,58.608845
31.649855,-5.005807,57.853493
31.649918,-5.004586,57.811874
31.649918,-5.004586,57.811874
31.649918,-5.004586,57.811874
31.649918,-5.004586,57.811874
31.649918,-5.004586,57.811874
31.649918,-5.004586,57.811874
31.649918,-5.004586,57.811874
31.649918,-5.004586,57.811874
31.649918,-5.004586,57.811874
31.649918,-5.004586,57.811874
31.649918,-5.004586,57.811874
31.650234,-5.0024805,56.084057
31.65041,-5.002511,55.3786
31.65042,-5.002511,55.33973
31.65042,-5.002511,55.33973
31.65042,-5.002511,55.33973
31.65042,-5.002511,55.33973
31.65042,-5.002511,55.33973
31.65042,-5.002511,55.33973
31.65042,-5.002511,55.33973
31.65042,-5.002511,55.33973
31.65042,-5.002511,55.33973
31.65042,-5.002511,55.33973
31.481691,-5.002511,55.195213
31.439528,-5.002511,55.159103
31.439528,-5.002511,55.159103
31.439528,-5.002511,55.159103
31.439528,-5.002511,55.159103
31.218914,-5.0053797,53.44327
31.193407,-5.004281,53.244965
31.193407,-5.004281,53.244965
30.900812,-5.002969,52.795807
30.879591,-5.0027857,52.763226
30.879591,-5.0027857,52.763226
30.879591,-5.002572,52.763226
29.152266,-5.002511,52.61961
27.159182,-5.002511,52.453896
27.103819,-5.002511,52.449287
27.048468,-5.002511,52.444683
27.048468,-5.002511,52.444683
27.048468,-5.002511,52.444683
26.486635,-5.002511,52.73681
26.486635,-5.002511,52.73681
26.486635,-5.002511,52.73681
26.486635,-5.002511,52.73681
26.486635,-5.002511,52.73681
26.374565,-5.005563,54.462906
26.244823,-5.0032434,56.458847
26.173574,-5.0027857,57.556507
26.173574,-5.0027857,57.556507
26.173574,-5.002572,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
26.173574,-5.002511,57.556507
25.989769,-5.002511,57.681282
25.989769,-5.002511,57.681282
24.128574,-5.002511,57.86453
24.073328,-5.002511,57.869965
