X,Y,Z
13.12704,-2.284275,62.877243
13.011432,-2.282963,62.87815
12.913856,-2.281834,62.878906
12.8488865,-2.2811015,62.879414
12.794054,-2.280491,62.879845
12.7602825,-2.2794232,62.88074
12.749239,-2.2775311,62.88257
12.755085,-2.2750897,62.884987
12.773485,-2.2723432,62.88779
12.80121,-2.2694745,62.890823
12.835867,-2.2665145,62.89398
12.878752,-2.2633102,62.897453
12.911202,-2.2610824,62.89993
12.973947,-2.224232,62.67965
12.932518,-2.2308524,62.71825
12.896426,-2.2372863,62.775036
12.843531,-2.2380755,62.86177
12.840065,-2.2388763,62.93242
12.81332,-2.2330093,62.93665
12.835244,-2.2337294,63.00417
12.835366,-2.2337303,63.00418
12.835371,-2.2337308,63.004185
12.835375,-2.2337313,63.004192
12.83538,-2.2337315,63.004196
12.835383,-2.233732,63.0042
12.835387,-2.2337322,63.004204
12.835391,-2.2337327,63.004208
12.935524,-2.2510176,62.949635
12.935529,-2.2510178,62.94964
12.943102,-2.247417,62.944073
12.964457,-2.2371328,62.928375
12.994191,-2.2228508,62.90654
13.030735,-2.2052424,62.87972
13.06708,-2.1876645,62.85305
13.105927,-2.1686523,62.82453
13.14664,-2.1485107,62.794632
13.188746,-2.1273317,62.76369
13.235374,-2.1035893,62.729393
13.27837,-2.0812201,62.69772
13.325721,-2.0559824,62.662777
13.372698,-2.0302258,62.62801
13.406465,-2.011366,62.602985
13.438614,-1.9893935,62.573044
13.469612,-1.9605546,62.53256
13.500944,-1.9253374,62.48264
13.528455,-1.8894185,62.43163
13.552836,-1.8527061,62.379723
13.57461,-1.8152306,62.327076
13.594149,-1.7768397,62.273808
13.611717,-1.7375638,62.22002
13.627473,-1.6972198,62.165764
13.64036,-1.6587678,62.115166
13.6510315,-1.6242832,62.07027
13.664132,-1.581925,62.015163
13.710744,-1.5644143,62.02652
13.694898,-1.4980992,61.47586
13.689495,-1.4639498,61.080666
13.686427,-1.4417329,60.821114
13.683942,-1.4235443,60.613163
13.678894,-1.387472,60.2179
13.67781,-1.380514,60.15111
13.679029,-1.1604209,59.671448
13.68113,-1.0236715,59.4126
13.6825485,-0.90974927,59.202763
13.682911,-0.81355774,59.032116
13.681041,-0.7294512,58.890778
13.678259,-0.66710365,58.789536
13.68332,-0.6071975,58.697594
13.704148,-0.543141,58.610374
13.735657,-0.4826245,58.537914
13.770434,-0.43101916,58.484356
13.810259,-0.3810923,58.440445
13.857542,-0.3281747,58.401966
13.910748,-0.27324298,58.3707
13.96466,-0.22050844,58.349644
14.015086,-0.17238206,58.339046
14.051831,-0.13737829,58.334682
14.098264,-0.09633205,58.324913
14.140113,-0.06462413,58.30912
14.1825905,-0.036364745,58.287556
14.22249,-0.012408343,58.26338
14.263246,0.010296891,58.235847
14.3074875,0.03370403,58.203686
14.339835,0.050427716,58.17928
14.375978,0.06907411,58.152
14.366708,0.07703154,58.11441
14.9170065,0.0838368,58.071365
16.142538,0.074254125,57.97779
17.026087,0.071263246,57.91016
17.417654,0.07306373,57.88145
17.725536,0.07645118,57.859993
17.938082,0.0798691,57.845795
18.124628,0.07956387,57.83446
18.276766,0.07196494,57.827873
18.403114,0.05740801,57.82581
18.503473,0.041660886,57.826042
19.127926,-0.55508,58.13001
19.382868,-1.4166828,58.344284
19.329386,-1.7574117,58.351475
19.26199,-2.090572,58.34854
19.20926,-2.288204,58.337765
19.162825,-2.4181173,58.321903
19.117393,-2.5116844,58.30126
19.073017,-2.5760765,58.27676
19.0261,-2.621334,58.246998
18.984686,-2.6428185,58.21741
18.943935,-2.6497154,58.18562
18.900532,-2.6451075,58.149372
18.858732,-2.6303675,58.112324
18.821266,-2.6091273,58.077385
18.783905,-2.5816615,58.041187
18.74363,-2.5465968,58.001007
18.704344,-2.5074122,57.960926
18.676323,-2.4775968,57.93205
18.56449,-2.3833299,58.103012
18.63996,-2.265154,58.304825
18.63174,-2.240067,58.320004
18.627413,-2.218908,58.339226
18.625175,-2.2165558,58.33693
18.624529,-2.215853,58.33626
18.624006,-2.2152414,58.335724
18.623665,-2.214935,58.33537
18.623436,-2.21469,58.335136
18.623228,-2.2143836,58.33492
18.623095,-2.2141995,58.334778
18.639843,-2.358545,58.022827
18.64536,-2.3784194,57.90936
18.650677,-2.383342,57.794273
18.650677,-2.383342,57.794273
19.20296,-2.3507798,57.816853
20.463947,-2.2817185,57.868572
20.924469,-2.257579,57.88747
21.245728,-2.24113,57.90058
21.523777,-2.2277024,57.911766
21.694159,-2.2197678,57.918545
21.824066,-2.2137253,57.923717
21.923115,-2.2091477,57.927658
21.998636,-2.2056382,57.930664
22.05588,-2.2037766,57.932816
22.08447,-2.2044175,57.933628
22.091719,-2.2067368,57.933468
22.083073,-2.2102158,57.93261
22.062588,-2.2144578,57.931244
22.033285,-2.2191575,57.92953
21.992096,-2.2249863,57.927246
21.952751,-2.2299302,57.92517
