X,Y,Z
26.045254,-2.1832652,54.505093
26.045921,-2.182281,54.442017
26.046429,-2.1815305,54.39392
26.045547,-2.1787982,54.29466
26.044352,-2.17561,54.226147
26.042965,-2.171784,54.176643
26.041489,-2.1671844,54.137196
26.039968,-2.161745,54.103344
26.039986,-2.1617181,54.10161
26.039999,-2.1617,54.100456
26.040007,-2.1616862,54.09957
26.040014,-2.1616757,54.0989
26.040022,-2.1616676,54.098385
26.040028,-2.1616619,54.097996
26.046423,-2.1775,54.21148
26.046423,-2.177498,54.21132
26.04042,-2.1785834,54.21442
26.023514,-2.1816347,54.223255
25.998491,-2.1861293,54.236313
25.967436,-2.191674,54.252495
25.940851,-2.196406,54.26635
25.330938,-2.2155983,54.33961
24.727453,-2.2274575,54.39334
24.410772,-2.2330074,54.4197
24.157993,-2.237362,54.440342
23.95568,-2.240819,54.456448
23.790941,-2.2436497,54.469032
23.674026,-2.245678,54.47769
23.584883,-2.2472243,54.484295
23.516916,-2.2484033,54.48933
23.465094,-2.2493021,54.493168
23.382254,-2.248101,54.470562
23.333263,-2.245344,54.446014
23.266888,-2.2414281,54.432884
23.24262,-2.2363021,54.40844
23.223269,-2.2301664,54.38419
23.221462,-2.2301981,54.384323
23.220259,-2.230219,54.384415
23.219244,-2.2302363,54.38449
23.218567,-2.230248,54.38454
23.218052,-2.2302568,54.38458
23.217659,-2.2302637,54.38461
23.273125,-2.2496693,54.483562
23.32956,-2.2541685,54.58395
23.32956,-2.2541685,54.58395
23.334768,-2.2540984,54.579582
23.349447,-2.253901,54.56728
23.371187,-2.2536104,54.549088
23.398188,-2.2532532,54.526512
23.431498,-2.25282,54.498688
23.4647,-2.2523985,54.47097
23.500244,-2.2519605,54.44132
23.537529,-2.2515182,54.410225
23.576109,-2.2510822,54.37806
23.615656,-2.2506602,54.345097
23.655918,-2.250261,54.31154
23.696712,-2.2498927,54.277534
23.732534,-2.2495868,54.24767
23.870981,-2.2564545,53.657433
23.951498,-2.2629135,53.150383
23.990652,-2.2662864,52.87423
24.02086,-2.2688422,52.652355
24.046133,-2.2708504,52.45748
24.063158,-2.271949,52.314796
24.076933,-2.2723932,52.184174
24.084919,-2.272372,52.099792
24.091007,-2.2723556,52.035458
24.096146,-2.2723417,51.98116
24.086864,-2.248316,51.675568
24.13117,-2.2415895,51.62172
24.156933,-2.2488315,51.64185
24.157799,-2.2488294,51.632713
24.158047,-2.2488294,51.630054
24.158215,-2.2488294,51.62829
24.158342,-2.2488294,51.626938
24.15843,-2.2488294,51.626026
24.158506,-2.2488294,51.625214
24.158566,-2.2488294,51.624596
24.1928,-2.247738,51.634842
24.149687,-2.263614,51.724472
24.102966,-2.2660577,51.821285
24.103876,-2.2655637,51.819294
24.10031,-2.2683642,51.822937
24.088667,-2.2771115,51.836716
24.071032,-2.2902722,51.858044
24.048946,-2.3067262,51.885002
24.023556,-2.3256571,51.91615
23.9957,-2.3464737,51.95042
23.96601,-2.3687506,51.987015
23.934946,-2.3921852,52.02533
23.90027,-2.4185224,52.068104
23.868078,-2.4432032,52.107784
23.835108,-2.4687548,52.14837
23.801538,-2.4951017,52.18961
23.774843,-2.5161989,52.22237
23.3966,-3.0485163,52.697327
23.225863,-3.3183672,52.914368
23.110012,-3.537513,53.062195
23.03519,-3.71588,53.158287
22.99094,-3.8604412,53.21559
22.96945,-3.9767506,53.243797
22.964897,-4.0695534,53.250164
22.971561,-4.142459,53.241917
22.98508,-4.198729,53.224636
23.003683,-4.2417965,53.200592
23.026054,-4.274394,53.171486
23.051222,-4.2986913,53.138588
23.078585,-4.319362,53.109257
23.14039,-4.360093,53.244606
23.211126,-5.0062094,53.578938
23.298752,-5.005901,55.310028
23.399855,-5.0032682,57.307274
23.50104,-5.011375,59.30092
23.541285,-5.0064063,60.099667
23.541285,-5.0064063,60.099667
23.541285,-5.003298,60.099655
23.541285,-5.002733,60.099655
23.541285,-5.0025725,60.099655
23.541285,-5.0025253,60.099655
23.541285,-5.0025163,60.099655
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
