X,Y,Z
11.582069,-5.0025005,50.90441
11.5815,-5.0025005,50.893227
11.5815,-5.0025005,50.893227
11.914725,-5.0025,50.251358
11.914725,-5.0025,50.251358
11.914705,-5.0025005,50.251396
11.914705,-5.0025005,50.251396
13.61865,-5.0025,50.120472
15.193518,-5.0025,49.999878
15.193518,-5.0025,49.999878
15.193518,-5.0025,49.999878
15.193518,-5.0025,49.999878
16.486036,-5.0025005,51.11432
17.763897,-5.002557,52.215763
17.763897,-5.002557,52.215763
19.743345,-5.002509,52.280777
21.742058,-5.0025024,52.34642
23.740898,-5.0025005,52.41207
25.083376,-5.0025005,52.45621
25.125015,-5.0025,52.457573
25.155638,-5.0025005,52.458576
25.155638,-5.0025005,52.458576
25.155594,-5.0025005,52.458576
25.155594,-5.0025005,52.458576
25.155594,-5.0025005,52.458576
25.155594,-5.0025005,52.458576
25.155594,-5.0079503,52.458576
25.155594,-5.0079503,52.458576
25.155594,-5.0047812,52.458576
25.155594,-5.0047812,52.458576
25.155594,-5.0047812,52.458576
25.155594,-5.0047812,52.458576
25.2976,-5.0028596,52.287666
25.2976,-5.0028596,52.287666
25.297598,-5.002617,52.287666
26.289913,-5.0034776,51.25365
26.289913,-5.0034776,51.25365
26.440825,-5.0025005,50.817814
26.440825,-5.0025005,50.817814
26.440825,-5.0025005,50.817814
26.876417,-5.0025005,50.222652
26.876417,-5.0025005,50.222652
28.828102,-5.0025005,50.08977
30.115467,-5.0025005,50.002087
30.157034,-5.0025005,49.999256
30.157034,-5.0025005,49.999256
30.157034,-5.0025005,49.999256
30.792164,-5.0025005,50.331524
30.792164,-5.0025005,50.331524
30.79214,-5.0025005,50.33151
30.79214,-5.0025005,50.33151
30.903172,-5.0035977,52.0481
31.032331,-5.002746,54.043823
31.032331,-5.002746,54.043823
31.032331,-5.002582,54.043877
29.890886,-5.002517,55.39569
28.80386,-5.0025005,56.682396
28.80386,-5.0025005,56.682396
28.742254,-5.0025744,58.646004
28.679726,-5.00263,60.645107
28.617205,-5.0025587,62.644054
28.574947,-5.005956,63.995304
28.573645,-5.004673,64.03719
28.572603,-5.00387,64.07067
28.572603,-5.00387,64.07067
28.572603,-5.0028443,64.07067
28.572603,-5.0026374,64.07067
28.572603,-5.002552,64.07067
28.572603,-5.002552,64.07067
28.572603,-5.002552,64.07067
28.572603,-5.002552,64.07067
28.572603,-5.002552,64.07067
