X,Y,Z
23.441353,-2.3746011,62.804955
23.384563,-2.3679178,62.81464
23.328386,-2.361204,62.82379
23.272655,-2.354368,62.832508
23.208351,-2.3463418,62.842243
23.151272,-2.3390787,62.850574
23.099173,-2.3322732,62.857937
23.057789,-2.32678,62.863697
23.007595,-2.3201272,62.87068
22.976707,-2.3170145,62.87402
22.934908,-2.3142068,62.877117
22.884983,-2.3116739,62.88001
22.82465,-2.3091104,62.882965
22.760664,-2.3067605,62.8857
22.694052,-2.3045633,62.88826
22.630602,-2.3026102,62.890488
22.566881,-2.300718,62.892605
22.505455,-2.2989175,62.894547
22.44573,-2.2971475,62.896347
22.38727,-2.2953775,62.89803
22.329748,-2.2936075,62.899616
22.272923,-2.2917764,62.90112
22.216612,-2.2898538,62.90255
22.160683,-2.2878702,62.903915
22.105036,-2.285795,62.90522
22.049599,-2.2835367,62.90647
21.994314,-2.2811563,62.90766
21.939148,-2.2785928,62.90879
21.88406,-2.2757852,62.90986
22.012796,-2.2355986,62.90488
21.95581,-2.2347429,62.993576
21.90113,-2.241453,63.01691
21.883827,-2.2410831,63.03292
21.879148,-2.2409306,63.033005
21.877686,-2.2409306,63.03304
21.876709,-2.2409306,63.03307
21.876047,-2.2409306,63.033073
21.875399,-2.2409306,63.033073
21.875011,-2.2409306,63.033073
21.874672,-2.2409306,63.033073
21.775229,-2.2613642,62.97745
21.67461,-2.2668822,62.921165
21.67461,-2.2668822,62.921165
21.67461,-2.2668822,62.921165
21.67461,-2.2668822,62.921165
21.67461,-2.2668822,62.921165
21.66412,-2.2738707,63.461754
21.64366,-2.2831175,64.27506
21.63435,-2.2865355,64.61909
21.62732,-2.2888548,64.891464
21.622377,-2.290045,65.10784
21.619574,-2.289862,65.2826
21.61828,-2.289099,65.40603
21.617294,-2.2885191,65.50014
21.616543,-2.2880309,65.571884
21.61597,-2.2877257,65.62659
21.615536,-2.2874815,65.6683
21.830963,-2.256885,65.66225
21.835976,-2.2599504,65.83482
21.79511,-2.2616055,65.92754
21.795042,-2.2616055,65.93425
21.795006,-2.2616055,65.93678
21.795004,-2.2616055,65.93752
21.795004,-2.2616055,65.93801
21.795004,-2.2616055,65.938385
21.795004,-2.2616055,65.93867
21.795004,-2.2616055,65.93889
21.795004,-2.2616055,65.93906
21.70264,-2.281687,65.87301
21.608913,-2.2868164,65.80601
21.608913,-2.2868164,65.80601
21.608913,-2.2868164,65.80601
21.608913,-2.2868164,65.80601
21.99683,-2.2833068,65.42673
22.857235,-2.275586,64.56641
23.798803,-2.2669494,63.61711
24.113106,-2.2640197,63.300983
24.359648,-2.2616699,63.055325
24.529799,-2.260022,62.88708
24.90052,-2.2487915,61.964687
25.08524,-2.2302673,60.528324
25.157318,-2.2099426,58.846786
25.13789,-2.1927001,57.055008
25.069534,-2.1866271,55.885933
25.031088,-2.1855285,55.426826
24.998558,-2.185315,55.08206
24.96363,-2.1867797,54.817802
24.924257,-2.1901977,54.62096
24.883337,-2.1951416,54.48188
24.844923,-2.2006958,54.38975
24.810812,-2.206372,54.334026
24.781353,-2.2118652,54.305984
24.756271,-2.2170532,54.298836
24.735065,-2.221875,54.30738
24.7172,-2.226361,54.327682
24.70218,-2.2305114,54.35679
24.689575,-2.2343261,54.392483
24.679012,-2.2378662,54.4331
24.670189,-2.241101,54.477394
24.662857,-2.2440612,54.52443
24.65682,-2.2467773,54.573517
24.651926,-2.2492187,54.624146
24.648067,-2.251416,54.67591
24.700077,-2.2290082,54.992092
24.758001,-2.239113,54.963608
24.76602,-2.2464113,54.92341
24.780529,-2.2472873,54.902817
24.788355,-2.247371,54.873535
24.787458,-2.2474372,54.840157
24.78742,-2.2474372,54.84077
24.78739,-2.247437,54.841183
24.787374,-2.247437,54.84149
24.78736,-2.247437,54.84173
24.787346,-2.247437,54.84189
24.787334,-2.247437,54.842
24.672636,-2.2579076,54.847977
